Contrast,Dissimilarity,Homogeneity,ASM,Energy,Entropy,Max_Probability,Correlation,GLCM_Mean,GLCM_Variance,Label_ID
0.18000844173285752,0.13418518092168374,0.9373686413758462,0.37147972447913813,0.6094913653852186,2.1189481960602796,0.5595487510072522,0.9867973101735793,4.76149802386708,6.817112433028212,2
0.15293350216799045,0.11348758681554813,0.9471345629927419,0.44641752221881914,0.6681448362584411,1.8723022123099897,0.6293849046467902,0.9870816749523772,5.192578949387975,5.9192465664714184,2
0.179870304286098,0.13140708338129775,0.9389951004265835,0.3349240433169135,0.578726224839443,2.2080694221091477,0.47469398718391465,0.9863579615951419,4.3950807720348415,6.592501030466017,2
0.1945819423659875,0.14145274548175435,0.9344465134966154,0.3899027118344238,0.6244219021098025,2.063169848718209,0.5638233375541998,0.9840050000723072,4.899712213652585,6.082586540869592,2
0.19375311768543033,0.14558152027934462,0.9318850326965225,0.36552976304051366,0.6045905747202098,2.0908161995306265,0.5248263689037259,0.9849562015345078,4.661762787306704,6.439634189691537,2
0.15718506580714478,0.11460803499481984,0.9468637608145596,0.4343489199019822,0.6590515305361048,1.886992996343115,0.619573308775565,0.987403977778948,5.105107248378802,6.239472400339235,2
0.16475192816852768,0.1151529104792602,0.9472273491309373,0.4031146853451788,0.6349131321253159,1.950199094093982,0.5707800928590614,0.9868442304075701,4.895307163961475,6.261584592538755,2
0.15528951306550018,0.11012624227773302,0.9493387164572641,0.41804258695666785,0.6465621292317296,1.8961833845601332,0.586692759295499,0.9875158925107772,4.969701853344077,6.219487992916638,2
0.18144353631863702,0.1321207935228886,0.938733802577003,0.3755942284927467,0.6128574291731697,2.064435850187163,0.5453551283527109,0.9861817462670283,4.736940255554276,6.565356955449825,2
0.18808180806569202,0.14360155020912474,0.9325403035447117,0.4183955426904902,0.6468350196846876,2.0772597635767025,0.6193238939411381,0.9848162237542147,5.1288208434058555,6.193512246825442,2
0.21885576148267524,0.157115997083765,0.9273748103344728,0.355053036340797,0.5958632698369627,2.171469817657626,0.5210045662100456,0.9832761560727225,4.626077280227159,6.5432254280479505,2
0.21061739764398912,0.15967537700011508,0.9251344817354203,0.30766436893877136,0.5546750120014163,2.35804293573941,0.4163194044741184,0.9831147866148914,4.156150953532098,6.236740781326457,2
0.1764398910249031,0.12704040520317716,0.9412910260490486,0.38301239733214787,0.6188799538942491,2.048878161566607,0.5454126856221941,0.9860062229528306,4.781558650857604,6.304226894117732,2
0.17832776946394996,0.13266566900732896,0.9381245949070757,0.36814021576310146,0.6067455939379383,2.119453401285329,0.5387590652699435,0.9861359532791207,4.733348681938528,6.431302968440475,2
0.2112505276083036,0.15759947814742334,0.9263880998999738,0.3279001370986876,0.5726256517994,2.2467616298156203,0.5090710256705422,0.9851073681913428,4.476428379571007,7.09245117046815,2
0.18524231610452402,0.13173707839300103,0.9393136321306201,0.3741364649723691,0.6116669559264821,2.0533670243952704,0.5292314185948352,0.9854126946253339,4.695867388051111,6.3494357437432605,2
0.22665285292199072,0.16820536433751582,0.9215584876484529,0.33346458418969305,0.5774639245785775,2.2866226286070575,0.5079198802808794,0.9827277901290269,4.573139940907869,6.5612001825960435,2
0.21860250949694948,0.16252638041517978,0.9242243702166913,0.3319932223548963,0.5761885302181017,2.2816302205184025,0.49613982579333105,0.9816470637962585,4.636514331760101,5.955518704650515,2
0.2152027934461456,0.16290242124246962,0.9236605451081443,0.339165330815764,0.5823790267650132,2.2757925469896327,0.5133034035532021,0.983697701124537,4.587229960477342,6.600381801575031,2
0.1738306281416676,0.12981082844096542,0.9393991194692717,0.3833332474203683,0.6191391179859081,2.0807926070840663,0.5645677449061817,0.9866813385399904,4.832822992210584,6.52582952352032,2
0.18631671846820919,0.1450980392156863,0.9315091759135936,0.35097073172614196,0.5924278282847135,2.1700705982554696,0.5183454203599248,0.9839742793660884,4.757445992095469,5.813052745682585,2
0.1752426998196539,0.1253290357238786,0.9421753348956269,0.39652633089338596,0.6297033673829178,2.009635161517262,0.5687195426115652,0.9859938249678842,4.889750968880703,6.255908540876714,2
0.20854917309389512,0.15167491654195925,0.9296656799458145,0.3762901911801408,0.6134249678486692,2.144835795083979,0.5773301101262422,0.9854716357953726,4.78330839184989,7.177310891771408,2
0.18062238594067764,0.13169103257741452,0.9389221494089486,0.38443396110444894,0.6200273873825647,2.0691738064646685,0.5585626031234412,0.9857871903447389,4.832439277080695,6.354211113739151,2
0.18529603622270827,0.14094624151030277,0.9338693295454921,0.3369756456149881,0.5804960341078896,2.202404655252664,0.4944284563140325,0.9841763311874584,4.641333793791489,5.85502763659598,2
0.16604888530754766,0.12264302981466559,0.9429150195998564,0.37490624816519313,0.612295882858274,2.0780455272595284,0.5342350638885691,0.9864938808973305,4.763784966041211,6.147172412837179,2
0.2219178082191781,0.17401481140401365,0.9177038035197962,0.3107662336769544,0.5574641097657806,2.4002414313215716,0.4813092360231764,0.9817779763432183,4.5391120831894405,6.089274511860827,2
0.197344691301178,0.14694754614174438,0.9314408260049821,0.3333168434623711,0.5773359883658484,2.2592468619906545,0.4771267411074019,0.984696349934885,4.4435516672422395,6.447634736106828,2
0.190645025133341,0.14238133609608225,0.9335073767931521,0.38923437906579705,0.6238865113670892,2.0810020299141296,0.5760561758950156,0.9852109923509907,4.89467787114846,6.445497556529999,2
0.15996316334753077,0.1108399524193239,0.9493697713387717,0.3922329616741409,0.6262850482600881,1.9198810513865914,0.5247995088446338,0.9866562370963764,4.741237865009018,5.993930074305468,2
0.19069874525152528,0.11422431986493228,0.9498080363350307,0.4966113716246933,0.7047065854841242,1.831628449374544,0.687187751813054,0.9872955140400537,5.220758988526918,7.505173607582478,3
0.19348451709450903,0.11212923525574614,0.9514432768639529,0.42861705335459127,0.6546885162843405,1.954830452469742,0.6235370860673036,0.9856941866523182,5.053842907025825,6.762443790831563,3
0.18010053336403054,0.11061739764398912,0.9512335038333994,0.43250578573759113,0.6576517206984188,1.9318624664324302,0.6191320363761943,0.9849313363007745,5.15443766547715,5.975995521430011,3
0.21282375964084266,0.13272706342811097,0.9411725625784497,0.40421476415674173,0.6357788641947306,2.0833853557724242,0.6023214765358198,0.9837680006384385,5.005126434135298,6.555685319381432,3
0.1874410037987798,0.11626952150723302,0.9485165915639443,0.4273743950720523,0.6537387819856278,1.9829897056809558,0.6253674072368673,0.986047017662078,5.07283488737961,6.716879569414848,3
0.20844940716012433,0.12171443920033766,0.9472301917294096,0.4167658894862056,0.6455740774583546,1.995632253631575,0.6007789417136717,0.986358416342796,4.836552703273091,7.640220248450253,3
0.19798165841679138,0.12863666014350947,0.9423203266574361,0.42271092392302995,0.6501622289267733,1.9900825595050928,0.6167990483864779,0.9844594755397057,5.082483404320632,6.369851259509321,3
0.16827443306089562,0.10549096350869115,0.9531771000368432,0.4874042197541983,0.6981434091604664,1.7844969740495986,0.6779747515444534,0.9862336313722271,5.357342389010399,6.111794541033072,3
0.21745520125858564,0.12978396838187328,0.9432330874388987,0.3962697437693006,0.6294995979103566,2.053182392846918,0.5832930432446951,0.985926870164559,4.737237634779939,7.725900492587691,3
0.20554084647557652,0.10067150147730325,0.9590345021750436,0.4532832926973844,0.6732631674890469,1.768477969177804,0.6210813092360232,0.9867876949494532,4.895782970722536,7.778387112869131,3
0.24895437627105635,0.12506043513295728,0.9485647233126022,0.413130703688685,0.6427524435493691,1.9342251571203402,0.5921491884425003,0.9840083253530761,4.764736579563333,7.783874483581548,3
0.1661563255439162,0.09953570469283601,0.9564333202376527,0.5130310447301751,0.716261854861876,1.7029366384876665,0.6963048232991826,0.9852712446372422,5.48549173093895,5.640541975498562,3
0.1833160661524884,0.11130041057518898,0.9511230103001445,0.46858694182473576,0.6845341056694954,1.8642222173714567,0.6607728022715935,0.9846022455711063,5.314968727216915,5.952688335041351,3
0.18335443766547715,0.1130194543570853,0.9500427863721222,0.43740690666561677,0.6613674520760882,1.8882663771945263,0.6319174245040482,0.9867422243907166,5.060811173784582,6.914977416514569,3
0.1625724262307663,0.09572157630175358,0.95838280886392,0.4873955308025507,0.6981371862338739,1.7287812067280373,0.6679060665362035,0.985760255395926,5.374245040481946,5.708403870579468,3
0.23794175204328308,0.12468439430566747,0.9477740191652121,0.43438010545432904,0.6590751895302455,1.9508619968165264,0.6249875292582786,0.9841216491032331,4.96036990138521,7.492646868276376,3
0.21842600053720118,0.12712482253175245,0.9448365516906069,0.4644924341752199,0.6815368179161122,1.8681376828671425,0.6601473466098768,0.9832809172246669,5.235340163462645,6.532236357371203,3
0.21306166302137294,0.1071255899620122,0.9560056484443837,0.457565544572816,0.6764359131305907,1.8013642240994336,0.6402056713096197,0.9854667541756436,5.041011473082384,7.330147229099787,3
0.18249491577452898,0.11452361766624457,0.9491607427446646,0.46167723683249867,0.6794683486612888,1.9008072508817015,0.6555005563869384,0.9851145095112498,5.274095391581291,6.129959778936209,3
0.2139979279382986,0.13135336326311345,0.9420055686605433,0.436093630804273,0.6603738568449489,2.0059976970850704,0.6305820958520394,0.986158236844142,4.954967192356394,7.7301542341794045,3
0.17485131038716856,0.10733279613215149,0.9526733081153143,0.4507179385539313,0.6713552997883694,1.853128177636476,0.6423544760369901,0.9873692864874105,5.110724837880357,6.921671939212326,3
0.2477034649476229,0.15086911476919534,0.9335788302096307,0.3970916663921795,0.6301520978241519,2.160018916554389,0.5935881201795786,0.9844012851052147,4.75446836268754,7.939867701130618,3
0.20629292813015615,0.12464602279267872,0.9452528096363713,0.38520919683317123,0.6206522350182678,2.03488715722657,0.566563063581597,0.9867039495207387,4.646015118376117,7.757676937571212,3
0.18871877518130542,0.10691070948927517,0.9540095196359121,0.4709069723871946,0.6862266188273336,1.8239914354190396,0.6583784198610951,0.9869046778666022,5.1332872875177475,7.205579727488523,3
0.1684355934154484,0.10027243774222017,0.9562078001988891,0.4769068323704109,0.6905844136457258,1.7573958360111368,0.6635777598710717,0.9877671875536297,5.1919803537853495,6.8845817080672695,3
0.1717969379532635,0.11169180000767429,0.9498385219084846,0.42592133030621104,0.6526264860593777,1.9341347126072432,0.6171827635163655,0.9881682743057695,4.952649552971875,7.260011877839196,3
0.1569471624266145,0.08545335942596217,0.9638148772385866,0.554358783152085,0.7445527403428752,1.530114366355244,0.7256628678868807,0.9876200684535349,5.501699858025402,6.338773442933481,3
0.18515789877594874,0.10949694946471739,0.9522585670104274,0.43566268256665197,0.6600474850847111,1.9048348556649457,0.6278538812785388,0.9868707328892503,5.030712558996201,7.051341762318386,3
0.1689651202946932,0.10419400636967115,0.9539667060935487,0.47326060340722925,0.6879393893412625,1.799882812129575,0.6647327424120333,0.9873142534321224,5.227819346916849,6.659644333428698,3
0.1967921415141399,0.11648823913126893,0.9490744976425405,0.4321586754129568,0.657387766400438,1.9215676104498276,0.6215724646022792,0.9868276676128431,4.938053029430951,7.469904946499111,3
0.1559955489044933,0.10226008211503781,0.9539913787370773,0.4400222390458507,0.6633417211708086,1.902525208587566,0.6335558881086681,0.9887985891511919,5.069252906642109,6.963209867391594,3
0.19061432792295002,0.1044088868424082,0.9556360427877705,0.49245148967861885,0.7017488793568671,1.7096768232987105,0.6753923487203101,0.986270427261492,5.229783968381873,6.941742898727677,3
0.20514178274049347,0.11912052492229769,0.9484200190016183,0.4419297570782864,0.6647779757770909,1.8837729358488198,0.6325735773761559,0.9839535750392266,5.141283910824605,6.392133557436161,3
0.24228540731361037,0.13709374160623153,0.9411095181403757,0.4119072742148273,0.6418000266553651,2.0222664238937127,0.6094700894056253,0.9829270411768586,4.950040290088638,7.0955892888874335,3
0.23640689152373276,0.13344077356970185,0.9427228232281082,0.4160330289913293,0.6450062239942568,1.990248648310546,0.6120371436245731,0.9834435486689901,4.951068646636737,7.1394191603618875,3
0.22770423237788268,0.13116918000076744,0.9432507182035552,0.41527285108149503,0.6444166750492224,1.9774075339569124,0.6096888070296612,0.9828635347411123,5.01143471087065,6.643850675575019,3
0.2486320555619508,0.10789302022178734,0.958273559267824,0.5038902040713557,0.7098522410131249,1.6199838943346405,0.6747553816046967,0.9826555618319758,5.198119795863551,7.16748658416781,3
0.252177583362112,0.12962664517861938,0.9462046980518801,0.4568221210089457,0.6758861745952093,1.8603031970543076,0.6517478224166379,0.9806604468125726,5.198411419362266,6.519736550123234,3
0.23326810176125246,0.11931238248724148,0.9505916547463686,0.4481963076312617,0.6694746504769704,1.8807174236371962,0.6370400214880473,0.9838069524818118,5.048701124285331,7.202723937418252,3
0.18860366064233913,0.10206055024749626,0.9569580705040723,0.5022391147724787,0.7086883057963344,1.690848179438014,0.6853305705843982,0.983800784127529,5.419185756494379,5.821382415170285,3
0.21118913318752158,0.1197037719197268,0.948523113688777,0.42434205912228123,0.6514154274518537,1.9103567729384454,0.6159433636468286,0.9854282121785634,4.945021296189709,7.246507291093227,3
0.24551628870726377,0.12928897586431834,0.9458829695507898,0.4013938140907131,0.6335564805845751,1.9767154325769287,0.5929396416100687,0.9831538173487253,4.843306089559111,7.2870006809916585,3
0.24667510839952422,0.14396224243121908,0.9375188768533795,0.40297660144126385,0.6348043804521704,2.030496613135095,0.6007137101415909,0.9819082220309167,4.949349602854841,6.817326329602411,3
0.24270749395648666,0.11469245232339512,0.9540506684449426,0.4914678367235098,0.7010476707924432,1.7163004275800962,0.6766279114385481,0.9818605729346593,5.2745558497371565,6.6900540264748365,3
0.1868232224396608,0.11628103296112965,0.9484550451493619,0.4390068501432782,0.6625759202863308,1.8784997985211982,0.6231418594835194,0.9848119019078045,5.135911899006177,6.15031656704348,3
0.22897816660910938,0.1054525919957024,0.9582409992582055,0.47656480105536636,0.6903367301943062,1.7054354079327527,0.6455584973715514,0.9849329163500976,5.024066612946548,7.598622670671114,3
0.24020567130961976,0.13170638118261005,0.9440266904304446,0.44284210372266825,0.6654638260060934,1.8976715591921942,0.6388972027167031,0.9823045649746371,5.110571351828403,6.787221426367802,3
0.22180269368021183,0.12468439430566745,0.9466488082632558,0.4578355394568058,0.6766354553648558,1.870119047744266,0.6530371052530601,0.9829873976103937,5.2098614788381115,6.518776163613776,3
0.17951728636660144,0.10938950922834886,0.951990181059717,0.44114475081478954,0.6641872859478639,1.8818983214265113,0.6218410651932006,0.9838631637894629,5.227880741337631,5.562344570559229,3
0.1765857027742604,0.10160009209163118,0.9562252899504642,0.48409342242226583,0.6957682246425643,1.7611358311806278,0.6651548290549096,0.9843353044620516,5.375488277502782,5.636423080912811,3
0.17405318291700242,0.1076781397490503,0.9523823811883726,0.4570855666526395,0.6760810355664767,1.8671277769029733,0.6479759026898431,0.985691580098346,5.247649744829438,6.082194411069061,3
0.18554928820843408,0.10770883695944132,0.9534430619703408,0.4637074040077472,0.6809606479142147,1.7990352132832248,0.6447718813552819,0.9840915420003798,5.268754076973255,5.831781069217579,3
0.21254748474732357,0.1317907985111853,0.9416310205540901,0.44904228847573896,0.6701061770165523,1.9572638411985421,0.6485131038716857,0.9832960800895598,5.2132381719811205,6.3622037846079,3
0.1821802693680212,0.09694946471739381,0.9592869039340102,0.5025059724271268,0.7088765565506641,1.6737601222955774,0.6843559341544837,0.9864789977151285,5.293849046467902,6.736936571971483,3
0.2292774644104217,0.11762403591573616,0.9512415958913566,0.4516866136547305,0.6720763451087461,1.8328278265814402,0.6377230344192472,0.9843694035861926,5.026614481409003,7.3342519548633875,3
0.19857257971681824,0.11830704884693602,0.9482794177442705,0.43422404193980313,0.6589567830592559,1.9217798025718138,0.6284064310655769,0.9861517279700748,5.0117263343693645,7.169579695031532,3
0.191849890641188,0.11516058478185795,0.9495552697534022,0.4336201465526179,0.6584984028474312,1.9143153229934757,0.6205479452054794,0.987156872246811,4.93894324853229,7.468970741608709,3
0.18861900924753464,0.11554429991174553,0.9491001488840043,0.4425652177207318,0.6652557536171573,1.9258729854734562,0.6318214957215763,0.9846947708071383,5.177767545374314,6.161913914116491,3
0.2310962741260888,0.11860634664824835,0.9507185967962382,0.46087827337838544,0.6788801612791358,1.8130008725880695,0.6463758105982119,0.9840628811683253,5.074118414489083,7.25025259470369,3
0.23687502398219562,0.12660296995510534,0.9465101379231351,0.43807878477593576,0.6618752033245662,1.8803591949888552,0.6294194390084801,0.983646077863063,5.000168834657151,7.24214724136171,3
0.20304669813130732,0.1022754307202333,0.9579223144435259,0.5074666451305612,0.7123669315251524,1.6682615531320044,0.6848547638233375,0.985648641155624,5.254648708798588,7.074127980849893,3
0.20341122750470053,0.11547139403706688,0.9504052563163339,0.45282548808160356,0.672923092248738,1.8681149032703832,0.6453666398066076,0.9851478663591665,5.135979049153908,6.847878985632203,3
0.23959940140439737,0.12007213844441887,0.9508047751318358,0.4334561217699947,0.6583738465112315,1.9198764137932591,0.6267142473427727,0.9826679396870509,5.054149879129735,6.912028843504552,3
0.18565672844480258,0.10648862284639882,0.9541376474532848,0.4254728080084006,0.6522827669104869,1.8634421334041695,0.6044012125398105,0.9877866241129784,4.842937723034419,7.600549199490598,3
0.21405164805648288,0.13172172978780555,0.9417826318124938,0.37626513474853734,0.6134045441212002,2.051823728560565,0.5655193584283028,0.9846743240248979,4.763539388358082,6.983432528560602,3
0.19806607574536664,0.10707186984382794,0.9547675068526373,0.48113316117788607,0.6936376295861449,1.756579318172854,0.6666129465484824,0.9855438272664632,5.214696289474695,6.850571018807075,3
0.19460496527378074,0.11014159088292852,0.9527291250815924,0.5051692092803772,0.710752565440588,1.7175438912162457,0.6910325774145275,0.9849142049605109,5.364774951076321,6.449940654813249,3
0.21884041287747977,0.1266873872836806,0.9450898898327442,0.4328819891958417,0.6579376788084429,1.953690870727831,0.630163846360462,0.983640684420639,5.089236790606654,6.688556498974144,3
0.1910594374736196,0.10130846859291662,0.9575936451518761,0.5536331667986703,0.7440652974024996,1.572168660413645,0.7302329150838418,0.983854485265862,5.572564368213039,5.9167961138587275,3
0.19366870035685504,0.10866045048156248,0.9535639690732831,0.46579422991476455,0.6824911940199408,1.8285197216951108,0.6568435593415448,0.9855611282258068,5.200207206170139,6.706503928517197,3
0.22943862476497445,0.12888991212923526,0.9447491146642685,0.45647857724289875,0.6756319835849238,1.8917913807294333,0.6513986416484402,0.9816256401874102,5.241280073673304,6.243445412560618,3
0.2686082652238978,0.15720041441234026,0.9316985768945762,0.3639308533453892,0.6032668177062196,2.2016892760228055,0.5591189900617781,0.9805239365719729,4.771904378189632,6.895856198369612,3
0.23447296726909944,0.147515444533978,0.9343365653390776,0.38352240785562464,0.6192918599946431,2.1316010873806417,0.5833352519089827,0.9836356150074816,4.836982464218563,7.164124028279273,3
0.19448217643221674,0.11999539541844137,0.9470281506267666,0.4532959992470049,0.6732726039629156,1.9012785273267627,0.6497525037412225,0.9849858054805273,5.20573270404052,6.476610396148128,3
0.24172518322397452,0.13370169985802538,0.9429853832034236,0.44257878718400184,0.6652659522206151,1.9197473420190878,0.6361613138406047,0.9828356992429548,5.071923563946127,7.04150978365141,3
0.1615440696826676,0.11480756686236138,0.9470611397103316,0.5142018305156701,0.7170786780512095,1.7794716944583089,0.7014350945857796,0.9890066428888572,5.301508000460459,7.347349324108127,4
0.1579064502513334,0.12116956371589732,0.9430141083892802,0.5250677426159055,0.7246155826477274,1.8043513036999332,0.7126242277733011,0.9877388553099157,5.466198534208204,6.439302954176125,4
0.144798741414374,0.10561375235025518,0.9509699224634998,0.5495225276390585,0.7412978670136982,1.6626093389298764,0.7271478454395457,0.9887323682459299,5.514838264072752,6.425429263776642,4
0.16668585242316106,0.12975710832278117,0.9387075189587395,0.45795265695311854,0.6767219938446796,1.9828705289718056,0.6592532903572388,0.9876805043256763,5.208127086451019,6.7651248487429365,4
0.13163731245923027,0.09635086911476917,0.9552137805472403,0.5376567092789231,0.7332507819831651,1.6666084246530812,0.7202793446145581,0.987964492813912,5.599976977092207,5.468706495767094,4
0.16009362649169256,0.10761674532826832,0.9511367256876097,0.5188795312222299,0.7203329308189581,1.6831845653588622,0.7047810905183991,0.9870835333028481,5.443283066651318,6.197268589110829,4
0.16598365373546678,0.11386746479413683,0.9479670628824537,0.552118536308809,0.7430467928124104,1.6374431342319764,0.7328153179079852,0.9856641194310569,5.598616706956755,5.789098658235899,4
0.16292544415026283,0.11238248724147193,0.9485949654144183,0.5147244790571659,0.717443014501616,1.7117369888324143,0.6993975672460765,0.9877335596766048,5.365849353440007,6.641105326908469,4
0.1331951958865738,0.08962050573654118,0.9593055654315549,0.5602062866879189,0.7484692957549555,1.573165230636989,0.7368596753770001,0.9883486779460235,5.621956179732167,5.7158833764612735,4
0.15264187866927592,0.11443152603507158,0.9464721352496865,0.5531411514193393,0.7437345974333447,1.7225575302830503,0.7344461072100072,0.9877727180556655,5.568819308545336,6.24185651241794,4
0.145013621887111,0.10442423544760371,0.9516660546323532,0.5323941026301794,0.7296534126763058,1.6961976068058542,0.7172441579371475,0.9876597731735121,5.540347645907677,5.875646538902117,4
0.18104447258355397,0.13006408042669124,0.9398009711807882,0.43164547544979154,0.6569973176884298,2.0144370411830943,0.6299029200721384,0.987684644045086,5.000291623498714,7.3503548514508825,4
0.1671693334868194,0.11767008173132266,0.9458814466095122,0.45508209287858215,0.6745977267072445,1.903535786491451,0.6453397797475154,0.9885766798096025,5.072644948390315,7.3170203976711345,4
0.14075438394535894,0.1054832892060934,0.9506594743519425,0.5447009212436201,0.738038563520647,1.6686242574663461,0.7268447104869346,0.9878503577151362,5.586117186600668,5.79253202862945,4
0.15829783968381872,0.10974252714784544,0.9497481005667004,0.5034287317670474,0.7095271184155313,1.754441196346216,0.6916580330762442,0.9880309926421209,5.3410920532596595,6.612822398225864,4
0.1396876558842715,0.10633513679444379,0.9500523814558987,0.5263141875473492,0.7254751460576366,1.7369195662712267,0.7131767775603393,0.9883999692539885,5.507516979394498,6.0210036999246626,4
0.14965657495875062,0.09830781627719581,0.9557611979273826,0.4996449640166098,0.7068556882536985,1.7031473503764802,0.6783124208587544,0.989297013267962,5.244012125398105,6.991346383184389,4
0.14191320363761945,0.10602049038793601,0.9504747250663731,0.5210955354071026,0.7218694725551862,1.7317254522109786,0.7078508115574997,0.9885242020504766,5.465999002340662,6.183151901921416,4
0.1763324507885346,0.12753156056943327,0.9408851839254266,0.45103458594480594,0.6715910853672835,1.9296465542422838,0.649798549556809,0.9870184593210471,5.15842830282798,6.791661149736535,4
0.13695560415947203,0.10293542074363993,0.9518408412146857,0.4957365417660446,0.7040856068448244,1.7796678407802626,0.6861747438701508,0.9884924165098542,5.415041633091593,5.9506674218114455,4
0.17161275469091747,0.1248992747784045,0.9420780726596718,0.47056949836108763,0.6859806836646989,1.8888723810019208,0.6637005487126357,0.987695763902859,5.192379417520433,6.9737265090487535,4
0.1430566747246844,0.0966808641264725,0.9560770458310395,0.5526327855512374,0.7433927532275503,1.5995490580982104,0.7272476113733165,0.9887905706203555,5.509097885729633,6.381086408476018,4
0.15673228195387745,0.11417059974674801,0.9470121457124349,0.5141605577726475,0.717049899081401,1.7733230618699416,0.7013660258623997,0.9879301294612769,5.405893864395073,6.492707674395799,4
0.1601703695176701,0.11502244733509842,0.9468229272741764,0.5024637554660174,0.7088467785537418,1.779308323684394,0.6924599976977093,0.9876045567173015,5.370054871263575,6.460856867408546,4
0.16739956256475194,0.1200030697210391,0.9445339501944706,0.5162825758681678,0.7185280619907394,1.7626421118860982,0.7018725298338514,0.9875907934914718,5.372618088331223,6.744974493221026,4
0.16062699052223628,0.11654579640075208,0.9459578927337378,0.4851661221411653,0.6965386723945521,1.8315212867953874,0.6766854687080311,0.9880420467503518,5.277876904186332,6.716324581908163,4
0.162488008902191,0.11799240244042822,0.9452612587835605,0.48354571134618046,0.6953745115735696,1.8597167176999467,0.6754652545949886,0.98804962463325,5.267587582978396,6.798447919548055,4
0.1465177851962703,0.10972717854264995,0.9486657664635576,0.5025022523589298,0.7088739326276075,1.761884394009241,0.6920647711139251,0.9872632546527338,5.460703733548214,5.751774939316477,4
0.1270634281109704,0.09438624764974483,0.955966667829966,0.552956323220806,0.7436103302273349,1.6414944271558731,0.7298683857104485,0.9895623654725931,5.567560722919305,6.086792365417905,4
0.12680250182264685,0.1009477763708223,0.9520534749572054,0.5554872531655176,0.7453101724554131,1.6520996684970377,0.7357046928360386,0.9884885158556755,5.66341276236522,5.507652203250652,4
0.13070872184490234,0.10315030121637697,0.9511099350792198,0.5154153009541989,0.717924300295093,1.7492483234471756,0.6999309312766202,0.9874729714367017,5.568543033651816,5.217068093280679,4
0.15673228195387745,0.12160699896396915,0.9425918515921834,0.5088113286369964,0.7133101209410928,1.867913482038971,0.7020758988526917,0.9876805919031737,5.432431602778097,6.361193692081346,4
0.170361843367484,0.1157208088714938,0.947347217570472,0.49526112476420525,0.7037479127956298,1.7736276220602938,0.6811212156095315,0.9877919946088628,5.25710448562987,6.977464299316436,4
0.16756072291930474,0.12299604773416217,0.9427716143173318,0.4628047882103253,0.6802975732797563,1.8830423427031493,0.6601166493994858,0.9869621924087417,5.247189286673573,6.425954745222702,4
0.1500863359042247,0.11560569433252754,0.9455414784769669,0.5010551892799479,0.7078525194416898,1.8179991610265196,0.6919918652392464,0.9884237752361241,5.373753885115691,6.482525139381418,4
0.14131460803499482,0.10120102835654811,0.9532604760741463,0.5432781873102321,0.7370740717934882,1.635912425051831,0.7246959057595641,0.987098970548387,5.607942903188673,5.476873328691913,4
0.1576225010552166,0.11333410076359313,0.9475901283466339,0.5026016472841496,0.70894403677875,1.7837295796320642,0.6939142780399831,0.9871424435543023,5.422777330110126,6.129566761707019,4
0.13605003645293734,0.09803154138367676,0.9546475871697468,0.5275698019909048,0.7263400043993892,1.6889074066997187,0.7125244618395303,0.98811528686763,5.540163462645332,5.723740873475659,4
0.15094585779517283,0.12034841333793792,0.9428150730942597,0.46932750493594266,0.6850748170352948,2.0027817558241816,0.6711599708376501,0.9878376848896333,5.335689344230843,6.205473901267446,4
0.1412685622194083,0.09942059015386975,0.9542897484329916,0.5321479881934709,0.7294847415768687,1.661566553539892,0.7154522082805725,0.9881492215754696,5.519274010974254,5.9603073045657355,4
0.15703157975518975,0.11527569932082421,0.9463825160635133,0.540904045287567,0.7354617905014285,1.7073049094786252,0.7229500019185756,0.9878200248176803,5.488592149188443,6.446301310231908,4
0.12181420513410844,0.09846130232915083,0.9530246735773589,0.5270988101840585,0.7260157093231926,1.7963923171051823,0.7159433636468286,0.9881768563172454,5.63945358965504,5.151515053878082,4
0.13878208817773685,0.1052607344307586,0.9506191547467558,0.5186819735271426,0.7201957883292172,1.760719797671355,0.7069107094892751,0.9885826545524238,5.481347607536165,6.07768631564496,4
0.16254172902037528,0.11667242239361499,0.9460515348518381,0.4910984147576736,0.70078414276985,1.8046748202199565,0.6800659990023407,0.9879904730527557,5.28232224396608,6.767199488039416,4
0.15486742642262386,0.11635777598710717,0.9455392734171707,0.47053590541261403,0.6859561978819158,1.885974196240662,0.6677525804842485,0.9877703564738983,5.295568090249798,6.33164107725812,4
0.12024097310156939,0.09186140209508462,0.9568301449384068,0.5543412297934602,0.7445409523951387,1.624486260394347,0.7316564982157246,0.9880859546892939,5.698745251525267,5.046185832075702,4
0.14817543455738458,0.11417827404934577,0.9462103199923743,0.47117184829402925,0.686419586181826,1.8940920222638902,0.6679022293849046,0.9876733131543487,5.339434403898545,6.010351224554447,4
0.14688615172096237,0.10592072445416523,0.9510002307499582,0.558722747246143,0.747477589795268,1.6718727365555937,0.7379264034380876,0.9872602239986071,5.63273090057941,5.764863993776362,4
0.17774452246652087,0.13810674954913474,0.9348127062143272,0.4434943108706915,0.6659536852294546,2.0673966007161493,0.6482406661294655,0.9872302666042213,5.144507117915659,6.959601941365628,4
0.14946471739380685,0.11204481792717087,0.9475894442572169,0.519238666858941,0.7205821721767345,1.740146508043469,0.7077970914393155,0.9872875433747713,5.506749549134723,5.878671683907264,4
